timestamp	start_id	iteration	loss_total	loss_naturalness	loss_epidemiology	loss_sparsity	config_json	error_type	error_details_json
1778045941.727	2	39	0.643682	0.537523	0.802919	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1771113262423053, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3782802472219331, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.36944167891573976, ""adhd_hyperactive_impulsive.emotional.anger"": 0.19125270156717308, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.13501978629936426, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.4450764934975362, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.41135568120169025, ""adhd_inattentive.emotional.frustration"": 0.2120215360404234, ""adhd_inattentive.emotional.self_esteem"": -0.18026371284681392, ""adhd_inattentive.emotional.shame"": 0.1849120238656573, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.11480797522208597, ""base_cognitive.importance_trigger"": 109.16205450822864, ""base_cognitive.impulse_override"": 0.08464781175753736, ""base_cognitive.plan_consistency"": 0.9005078852335084, ""base_cognitive.recency_decay"": 0.9802290682726349, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.39081512570890753, ""base_cognitive.task_initiation_delay"": 0.02614158617571263, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.12503345960510376, ""base_emotional.anxiety"": 0.07807783743442087, ""base_emotional.excitement"": 0.16541847381501892, ""base_emotional.frustration"": 0.13328809194937044, ""base_emotional.loneliness"": 0.11916044399328096, ""base_emotional.self_esteem"": 0.7785261296319326, ""base_emotional.shame"": 0.0510883232223604, ""base_emotional.trust_in_teacher"": 0.7296131605381072}"		
1778045942.258	2	40	0.657900	0.544885	0.827422	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.10647113232888925, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3219978793331916, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4302157291158635, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1688690848358806, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.18133301710596839, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.4484859301974968, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4315058714879829, ""adhd_inattentive.emotional.frustration"": 0.13125733324939914, ""adhd_inattentive.emotional.self_esteem"": -0.3048581026829499, ""adhd_inattentive.emotional.shame"": 0.1633557538713009, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.0915309162572844, ""base_cognitive.importance_trigger"": 116.97853783473774, ""base_cognitive.impulse_override"": 0.08703095324277411, ""base_cognitive.plan_consistency"": 0.8106808303455626, ""base_cognitive.recency_decay"": 0.987157910066142, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5154786333657766, ""base_cognitive.task_initiation_delay"": 0.033226073123383396, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.03331193591621381, ""base_emotional.anxiety"": 0.14582142400576345, ""base_emotional.excitement"": 0.17516093431806548, ""base_emotional.frustration"": 0.18554616193539414, ""base_emotional.loneliness"": 0.13431305930666385, ""base_emotional.self_esteem"": 0.736581690885993, ""base_emotional.shame"": 0.14200013811363754, ""base_emotional.trust_in_teacher"": 0.7130677554147413}"		
1778045942.838	2	41	0.631184	0.511310	0.810995	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.2338088420197097, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.34191993334161463, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.35892231495284876, ""adhd_hyperactive_impulsive.emotional.anger"": 0.19315334082038577, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.22455427413910672, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.31710240593316136, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.312970141033973, ""adhd_inattentive.emotional.frustration"": 0.2382262904520222, ""adhd_inattentive.emotional.self_esteem"": -0.33333181263673134, ""adhd_inattentive.emotional.shame"": 0.1704827885121563, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.06130901815891321, ""base_cognitive.importance_trigger"": 162.2047727313909, ""base_cognitive.impulse_override"": 0.04961156382415083, ""base_cognitive.plan_consistency"": 0.7600964124966589, ""base_cognitive.recency_decay"": 0.9883806634610087, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.3723529276273695, ""base_cognitive.task_initiation_delay"": 0.029538294772900577, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.0743912934524599, ""base_emotional.anxiety"": 0.15107273684916206, ""base_emotional.excitement"": 0.28336481913967565, ""base_emotional.frustration"": 0.13765719645595853, ""base_emotional.loneliness"": 0.09139064731453808, ""base_emotional.self_esteem"": 0.7758553757520945, ""base_emotional.shame"": 0.11392148147973673, ""base_emotional.trust_in_teacher"": 0.6723696665258624}"		
1778045943.380	2	42	0.796787	0.812304	0.773510	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.20339287545512139, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.39233811887241243, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.543413353490582, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1662028167834914, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.18021939093892192, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.26579935050447534, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.31949422820721435, ""adhd_inattentive.emotional.frustration"": 0.18644118342117483, ""adhd_inattentive.emotional.self_esteem"": -0.28255450259612164, ""adhd_inattentive.emotional.shame"": 0.20215538926092208, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.08889569852620122, ""base_cognitive.importance_trigger"": 134.9520854060042, ""base_cognitive.impulse_override"": 0.07566985896252637, ""base_cognitive.plan_consistency"": 0.7811600080150473, ""base_cognitive.recency_decay"": 0.9942361853018878, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5340802645139209, ""base_cognitive.task_initiation_delay"": 0.03510804651590676, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.059167634204344365, ""base_emotional.anxiety"": 0.07048456511700385, ""base_emotional.excitement"": 0.2668001170204781, ""base_emotional.frustration"": 0.08690018409070178, ""base_emotional.loneliness"": 0.1451390277492167, ""base_emotional.self_esteem"": 0.6433491592494103, ""base_emotional.shame"": 0.10958630440756165, ""base_emotional.trust_in_teacher"": 0.7219052190482894}"		
1778045943.917	2	43	0.600425	0.505582	0.742690	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.17818336013362263, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3179555944171215, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.3962106050110157, ""adhd_hyperactive_impulsive.emotional.anger"": 0.13301954423396525, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.20375819899603015, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.2598198480894975, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4721031946538016, ""adhd_inattentive.emotional.frustration"": 0.2103146445606033, ""adhd_inattentive.emotional.self_esteem"": -0.20233780710106064, ""adhd_inattentive.emotional.shame"": 0.23140729239095092, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.047577475985644734, ""base_cognitive.importance_trigger"": 139.04438338127915, ""base_cognitive.impulse_override"": 0.08111725968145986, ""base_cognitive.plan_consistency"": 0.9125290908934134, ""base_cognitive.recency_decay"": 0.9830634739268357, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.45782233116886367, ""base_cognitive.task_initiation_delay"": 0.006419341882111535, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.11172888995427045, ""base_emotional.anxiety"": 0.1435513721193838, ""base_emotional.excitement"": 0.2729797033843643, ""base_emotional.frustration"": 0.1929570278346499, ""base_emotional.loneliness"": 0.10698918867873995, ""base_emotional.self_esteem"": 0.6307524082620655, ""base_emotional.shame"": 0.045101412425751615, ""base_emotional.trust_in_teacher"": 0.6164751442779222}"		
1778045944.454	2	44	0.615266	0.503141	0.783455	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.15691561862730377, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.27369873571013137, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.41558064804930295, ""adhd_hyperactive_impulsive.emotional.anger"": 0.18999460398009244, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.17110618287681717, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.4325779923101984, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4129173979439947, ""adhd_inattentive.emotional.frustration"": 0.21764799498854343, ""adhd_inattentive.emotional.self_esteem"": -0.26065064074302113, ""adhd_inattentive.emotional.shame"": 0.2263251193455016, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.06908355152838708, ""base_cognitive.importance_trigger"": 165.8242772558375, ""base_cognitive.impulse_override"": 0.1018602250934109, ""base_cognitive.plan_consistency"": 0.8680298527916647, ""base_cognitive.recency_decay"": 0.9837735379989451, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.33175028570401766, ""base_cognitive.task_initiation_delay"": 0.07613537904296835, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.04013925915543859, ""base_emotional.anxiety"": 0.10286785731998072, ""base_emotional.excitement"": 0.18127556248340443, ""base_emotional.frustration"": 0.16643979724116004, ""base_emotional.loneliness"": 0.12167469210593243, ""base_emotional.self_esteem"": 0.7816461792931256, ""base_emotional.shame"": 0.10548092487523962, ""base_emotional.trust_in_teacher"": 0.7451409256816818}"		
1778045944.978	2	45	0.787693	0.792069	0.781128	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.19208052217912142, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.37962984105332054, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.454399544324093, ""adhd_hyperactive_impulsive.emotional.anger"": 0.20897905453621166, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.12329601983789705, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.29816588547043865, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4874800070468711, ""adhd_inattentive.emotional.frustration"": 0.1525470081192957, ""adhd_inattentive.emotional.self_esteem"": -0.21835108359776187, ""adhd_inattentive.emotional.shame"": 0.2494806515075736, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.030889355653995317, ""base_cognitive.importance_trigger"": 119.30228163669028, ""base_cognitive.impulse_override"": 0.10462410959797899, ""base_cognitive.plan_consistency"": 0.8215085317199164, ""base_cognitive.recency_decay"": 0.99016397205136, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5166898185527753, ""base_cognitive.task_initiation_delay"": 0.08909451018672522, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.07070823757898485, ""base_emotional.anxiety"": 0.09747617398028671, ""base_emotional.excitement"": 0.1591149283010903, ""base_emotional.frustration"": 0.11103404927397817, ""base_emotional.loneliness"": 0.11321790978977123, ""base_emotional.self_esteem"": 0.744473077851132, ""base_emotional.shame"": 0.12071457471672203, ""base_emotional.trust_in_teacher"": 0.6616763564341446}"		
1778045945.624	2	46	0.779863	0.801788	0.746976	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.18804151252590026, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2547086662309787, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4723118720557496, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1534898377299156, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.13252536140187324, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.3071122958292734, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.35635164096723826, ""adhd_inattentive.emotional.frustration"": 0.13984532656307397, ""adhd_inattentive.emotional.self_esteem"": -0.1993947266903824, ""adhd_inattentive.emotional.shame"": 0.17989387608441082, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.06276739435594911, ""base_cognitive.importance_trigger"": 160.09654584462535, ""base_cognitive.impulse_override"": 0.09200814805820814, ""base_cognitive.plan_consistency"": 0.8704763231871695, ""base_cognitive.recency_decay"": 0.9872093457550201, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.5760196492011187, ""base_cognitive.task_initiation_delay"": 0.06317320181536391, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.09936067176872446, ""base_emotional.anxiety"": 0.11865698800564267, ""base_emotional.excitement"": 0.15780391851352937, ""base_emotional.frustration"": 0.15530236107759182, ""base_emotional.loneliness"": 0.0824883593372248, ""base_emotional.self_esteem"": 0.7157487763196401, ""base_emotional.shame"": 0.12785872685564392, ""base_emotional.trust_in_teacher"": 0.6752483999142225}"		
1778045946.200	2	47	0.787059	0.808333	0.755147	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.16155224783193856, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2638064925851561, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4361880959472999, ""adhd_hyperactive_impulsive.emotional.anger"": 0.14890159877608397, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.18442033277552916, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.2951315525544428, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.32192388036056563, ""adhd_inattentive.emotional.frustration"": 0.13307418469953358, ""adhd_inattentive.emotional.self_esteem"": -0.2459337610490718, ""adhd_inattentive.emotional.shame"": 0.24279999084894127, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.04967210916448221, ""base_cognitive.importance_trigger"": 135.46835650643172, ""base_cognitive.impulse_override"": 0.06512103892532237, ""base_cognitive.plan_consistency"": 0.8967245545380035, ""base_cognitive.recency_decay"": 0.9896804168101816, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5656415644483208, ""base_cognitive.task_initiation_delay"": 0.0805447121818412, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.07721782136387359, ""base_emotional.anxiety"": 0.13569394401693785, ""base_emotional.excitement"": 0.21812421128668286, ""base_emotional.frustration"": 0.13616195560124747, ""base_emotional.loneliness"": 0.07374741410052106, ""base_emotional.self_esteem"": 0.6186507004294358, ""base_emotional.shame"": 0.03896582865737162, ""base_emotional.trust_in_teacher"": 0.777199630823689}"		
1778045946.776	2	48	0.706921	0.663468	0.772101	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.15055485313467548, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3272846188687124, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.47885866787546627, ""adhd_hyperactive_impulsive.emotional.anger"": 0.24181824129660023, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.1563698555458246, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.27040454698452715, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.42395169096468766, ""adhd_inattentive.emotional.frustration"": 0.19743488802469095, ""adhd_inattentive.emotional.self_esteem"": -0.25200491214323106, ""adhd_inattentive.emotional.shame"": 0.2459059886950687, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.07408700751541716, ""base_cognitive.importance_trigger"": 132.13988311926767, ""base_cognitive.impulse_override"": 0.04285892417596766, ""base_cognitive.plan_consistency"": 0.771719918837291, ""base_cognitive.recency_decay"": 0.9835429745592073, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.34573093580422265, ""base_cognitive.task_initiation_delay"": 0.01295702205265546, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.03889227078760598, ""base_emotional.anxiety"": 0.1307679416878813, ""base_emotional.excitement"": 0.18738873833424896, ""base_emotional.frustration"": 0.12556284961211095, ""base_emotional.loneliness"": 0.12471054370210535, ""base_emotional.self_esteem"": 0.784002451731213, ""base_emotional.shame"": 0.12948668294387, ""base_emotional.trust_in_teacher"": 0.7584425857882471}"		
1778045947.350	2	49	0.609251	0.513412	0.753010	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.2194120762950763, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3135356941400876, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4515768602153766, ""adhd_hyperactive_impulsive.emotional.anger"": 0.17894587564342446, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.10363184043397983, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.30463393381431175, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4070883997349301, ""adhd_inattentive.emotional.frustration"": 0.22867259241225651, ""adhd_inattentive.emotional.self_esteem"": -0.32891087328219326, ""adhd_inattentive.emotional.shame"": 0.1617954424681428, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.11802454079097326, ""base_cognitive.importance_trigger"": 129.30038894747494, ""base_cognitive.impulse_override"": 0.09892715804888645, ""base_cognitive.plan_consistency"": 0.909808616349235, ""base_cognitive.recency_decay"": 0.9854861779293739, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.4774638758205568, ""base_cognitive.task_initiation_delay"": 0.07323517299586736, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.046284871486568825, ""base_emotional.anxiety"": 0.11357269331718348, ""base_emotional.excitement"": 0.24498735691818863, ""base_emotional.frustration"": 0.16368243897942109, ""base_emotional.loneliness"": 0.10508269784105741, ""base_emotional.self_esteem"": 0.7090310481806089, ""base_emotional.shame"": 0.03161178239622652, ""base_emotional.trust_in_teacher"": 0.707041197890501}"		
