timestamp	start_id	iteration	loss_total	loss_naturalness	loss_epidemiology	loss_sparsity	config_json	error_type	error_details_json
1778047187.346	2	8	0.914825	0.808712	0.823995	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.13910944091223623, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2979854587680981, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.39519699103094286, ""adhd_hyperactive_impulsive.emotional.anger"": 0.23143677570609525, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.16628201236357448, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.3995259177706803, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3866914989524829, ""adhd_inattentive.emotional.frustration"": 0.1475218218352478, ""adhd_inattentive.emotional.self_esteem"": -0.22583526206465881, ""adhd_inattentive.emotional.shame"": 0.20410763743579752, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.06385637370447593, ""base_cognitive.importance_trigger"": 122.98520817586308, ""base_cognitive.impulse_override"": 0.1043342774190259, ""base_cognitive.plan_consistency"": 0.8328893325256086, ""base_cognitive.recency_decay"": 0.9837173065466198, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.3954139773888638, ""base_cognitive.task_initiation_delay"": 0.04518270362190899, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.0928030004247603, ""base_emotional.anxiety"": 0.17645132183203577, ""base_emotional.excitement"": 0.1975096899330855, ""base_emotional.frustration"": 0.15058383679681764, ""base_emotional.loneliness"": 0.11990815958524581, ""base_emotional.self_esteem"": 0.7812916071866273, ""base_emotional.shame"": 0.10053992292194176, ""base_emotional.trust_in_teacher"": 0.5978290073980611}"		
1778047187.881	2	9	0.900674	0.812039	0.783626	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1155457410055253, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.28729651146771695, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5237204431493816, ""adhd_hyperactive_impulsive.emotional.anger"": 0.12207411181495956, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.19118383066110772, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.25349930263985315, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.44832749672125116, ""adhd_inattentive.emotional.frustration"": 0.12627015619079854, ""adhd_inattentive.emotional.self_esteem"": -0.32138225078212296, ""adhd_inattentive.emotional.shame"": 0.23407218136895297, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.07090770061293589, ""base_cognitive.importance_trigger"": 120.45327723701702, ""base_cognitive.impulse_override"": 0.06003944250662363, ""base_cognitive.plan_consistency"": 0.8201072066757781, ""base_cognitive.recency_decay"": 0.9823124719807116, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5128743979756087, ""base_cognitive.task_initiation_delay"": 0.08730042808691228, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.04558253350276691, ""base_emotional.anxiety"": 0.10926425772584025, ""base_emotional.excitement"": 0.2760660604379711, ""base_emotional.frustration"": 0.05011041892408748, ""base_emotional.loneliness"": 0.09819017631239557, ""base_emotional.self_esteem"": 0.7092708170652964, ""base_emotional.shame"": 0.11520123185439098, ""base_emotional.trust_in_teacher"": 0.5641594227308653}"		
1778047188.390	2	10	0.934222	0.810152	0.870327	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.2381274922415804, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.26050725572285854, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.3862325422841876, ""adhd_hyperactive_impulsive.emotional.anger"": 0.14945812598541153, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.13973374634488947, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.37807365435971135, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4149647570624189, ""adhd_inattentive.emotional.frustration"": 0.14029881132943361, ""adhd_inattentive.emotional.self_esteem"": -0.34164386348353293, ""adhd_inattentive.emotional.shame"": 0.11794932486792602, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.05145793637292848, ""base_cognitive.importance_trigger"": 146.73396702632186, ""base_cognitive.impulse_override"": 0.09060604935313271, ""base_cognitive.plan_consistency"": 0.7554568052553449, ""base_cognitive.recency_decay"": 0.9887987890986026, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.3295566048757652, ""base_cognitive.task_initiation_delay"": 0.06455080871601761, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.13823604201361167, ""base_emotional.anxiety"": 0.14896702514066434, ""base_emotional.excitement"": 0.15899964154212332, ""base_emotional.frustration"": 0.12978168630124234, ""base_emotional.loneliness"": 0.13537478315856516, ""base_emotional.self_esteem"": 0.6197946007340083, ""base_emotional.shame"": 0.11125049806697587, ""base_emotional.trust_in_teacher"": 0.6036706187773633}"		
1778047188.980	2	11	0.893374	0.799873	0.783626	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.23744549681890514, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.305710259138741, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.44045573403820865, ""adhd_hyperactive_impulsive.emotional.anger"": 0.21237340203586608, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.13614529089080052, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.26727312257831237, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.402484357547356, ""adhd_inattentive.emotional.frustration"": 0.16571906252690075, ""adhd_inattentive.emotional.self_esteem"": -0.23518819939457375, ""adhd_inattentive.emotional.shame"": 0.2167898568923166, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.07815283923183543, ""base_cognitive.importance_trigger"": 168.5623147001271, ""base_cognitive.impulse_override"": 0.08957312275380885, ""base_cognitive.plan_consistency"": 0.8890948145997363, ""base_cognitive.recency_decay"": 0.9879913168069027, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.32227390938162237, ""base_cognitive.task_initiation_delay"": 0.08101327975319648, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.12987479772262134, ""base_emotional.anxiety"": 0.16088172908444898, ""base_emotional.excitement"": 0.18638447067775493, ""base_emotional.frustration"": 0.051389123454349483, ""base_emotional.loneliness"": 0.13937564797208718, ""base_emotional.self_esteem"": 0.7003360203920366, ""base_emotional.shame"": 0.11885967719560465, ""base_emotional.trust_in_teacher"": 0.6597665913826508}"		
1778047189.557	2	12	0.898948	0.807602	0.785967	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.13118234877210014, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2718267977199281, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.38160827919749907, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1416359371191369, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.19870787985668137, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.2740962948687434, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3750620767477355, ""adhd_inattentive.emotional.frustration"": 0.17668815439751948, ""adhd_inattentive.emotional.self_esteem"": -0.33828947639836326, ""adhd_inattentive.emotional.shame"": 0.1733744724768339, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.04430659604086314, ""base_cognitive.importance_trigger"": 124.35039332255009, ""base_cognitive.impulse_override"": 0.11622362691726032, ""base_cognitive.plan_consistency"": 0.8838039794737965, ""base_cognitive.recency_decay"": 0.9924620328644118, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.43734800162483034, ""base_cognitive.task_initiation_delay"": 0.011496229553908489, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.06468440769288092, ""base_emotional.anxiety"": 0.12466116661273433, ""base_emotional.excitement"": 0.2660162313789926, ""base_emotional.frustration"": 0.06605362407476693, ""base_emotional.loneliness"": 0.12014059882284887, ""base_emotional.self_esteem"": 0.6592098283061049, ""base_emotional.shame"": 0.07995523960633849, ""base_emotional.trust_in_teacher"": 0.5657085826266705}"		
1778047190.070	2	13	0.898688	0.808730	0.783626	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.10564760381087784, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.258741067516673, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5258593425344338, ""adhd_hyperactive_impulsive.emotional.anger"": 0.24646315686047476, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.2262274373574736, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.253077746187369, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.480706974204076, ""adhd_inattentive.emotional.frustration"": 0.14027103189362836, ""adhd_inattentive.emotional.self_esteem"": -0.33534844907134415, ""adhd_inattentive.emotional.shame"": 0.12984567148931114, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.058695987998818984, ""base_cognitive.importance_trigger"": 164.63999436502965, ""base_cognitive.impulse_override"": 0.032791641680500104, ""base_cognitive.plan_consistency"": 0.8982246164693622, ""base_cognitive.recency_decay"": 0.9859484192206464, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5038973060532654, ""base_cognitive.task_initiation_delay"": 0.09573895574527073, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.1430216462063043, ""base_emotional.anxiety"": 0.16461585617280722, ""base_emotional.excitement"": 0.21493806019675268, ""base_emotional.frustration"": 0.07438220440545915, ""base_emotional.loneliness"": 0.10415099135010127, ""base_emotional.self_esteem"": 0.644041334671358, ""base_emotional.shame"": 0.12727227861406432, ""base_emotional.trust_in_teacher"": 0.7676996151811083}"		
1778047190.710	2	14	0.918867	0.809204	0.833362	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.22505925948618527, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2604115183343102, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.501334077238259, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1856562689008508, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.16533218591308974, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3243929105031151, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4563835443816112, ""adhd_inattentive.emotional.frustration"": 0.23425994707847958, ""adhd_inattentive.emotional.self_esteem"": -0.2096878905884167, ""adhd_inattentive.emotional.shame"": 0.22485880584667634, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.046619951323924116, ""base_cognitive.importance_trigger"": 167.2565860439197, ""base_cognitive.impulse_override"": 0.08313989718447262, ""base_cognitive.plan_consistency"": 0.7666562130972991, ""base_cognitive.recency_decay"": 0.9803681944529482, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.3205336646880637, ""base_cognitive.task_initiation_delay"": 0.09474106272313278, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.1032507924712012, ""base_emotional.anxiety"": 0.12058470904517149, ""base_emotional.excitement"": 0.24421586809027437, ""base_emotional.frustration"": 0.05590692927550552, ""base_emotional.loneliness"": 0.13896735533064297, ""base_emotional.self_esteem"": 0.7342467851167493, ""base_emotional.shame"": 0.1168636170628192, ""base_emotional.trust_in_teacher"": 0.5562655162307977}"		
1778047191.306	2	15	0.898293	0.808071	0.783626	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.14249385746286927, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2976202742602487, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4121205304670917, ""adhd_hyperactive_impulsive.emotional.anger"": 0.15879769287205167, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.2171347867809446, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.3570274340491322, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.49794579357725743, ""adhd_inattentive.emotional.frustration"": 0.24808444800738957, ""adhd_inattentive.emotional.self_esteem"": -0.28761870917774807, ""adhd_inattentive.emotional.shame"": 0.16239944730211714, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.09571149605736089, ""base_cognitive.importance_trigger"": 148.0731723452003, ""base_cognitive.impulse_override"": 0.07743868282724009, ""base_cognitive.plan_consistency"": 0.9268536281739819, ""base_cognitive.recency_decay"": 0.994193782923981, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5325765334614648, ""base_cognitive.task_initiation_delay"": 0.043930777548265146, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.08982280979911161, ""base_emotional.anxiety"": 0.11882914811945275, ""base_emotional.excitement"": 0.19532640286531255, ""base_emotional.frustration"": 0.07164015634955374, ""base_emotional.loneliness"": 0.08907069382287827, ""base_emotional.self_esteem"": 0.6730007738408305, ""base_emotional.shame"": 0.1398682941997793, ""base_emotional.trust_in_teacher"": 0.6278114088337002}"		
1778047191.830	2	16	0.905835	0.805047	0.807018	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.10502034620385474, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3229638440838165, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4378041421755074, ""adhd_hyperactive_impulsive.emotional.anger"": 0.17736496671491397, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.21256675989079357, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.4084382618721582, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3621500426358459, ""adhd_inattentive.emotional.frustration"": 0.13089903636990566, ""adhd_inattentive.emotional.self_esteem"": -0.2202073752520726, ""adhd_inattentive.emotional.shame"": 0.18744682426343112, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.0727994380530223, ""base_cognitive.importance_trigger"": 148.0477546370585, ""base_cognitive.impulse_override"": 0.09156417642140377, ""base_cognitive.plan_consistency"": 0.9383448731631845, ""base_cognitive.recency_decay"": 0.9891657966594477, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5905591411011293, ""base_cognitive.task_initiation_delay"": 0.07590511950591343, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.04436953387197495, ""base_emotional.anxiety"": 0.11010294364237547, ""base_emotional.excitement"": 0.23712535348618208, ""base_emotional.frustration"": 0.12893774685421228, ""base_emotional.loneliness"": 0.041927579385469635, ""base_emotional.self_esteem"": 0.62128235202845, ""base_emotional.shame"": 0.05395953537574945, ""base_emotional.trust_in_teacher"": 0.665737351718523}"		
1778047192.357	2	17	0.911970	0.811119	0.813247	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.22757353553414025, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.28271403578997323, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.46832016071542265, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1838414958869391, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.20376806135124967, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.32866664749690466, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.44340543170506397, ""adhd_inattentive.emotional.frustration"": 0.12400814001526245, ""adhd_inattentive.emotional.self_esteem"": -0.21157799401032923, ""adhd_inattentive.emotional.shame"": 0.10958226202913084, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.04498349618470007, ""base_cognitive.importance_trigger"": 143.05060700156034, ""base_cognitive.impulse_override"": 0.05055000618932419, ""base_cognitive.plan_consistency"": 0.8112366630438573, ""base_cognitive.recency_decay"": 0.9814999751373811, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.4895925745669697, ""base_cognitive.task_initiation_delay"": 0.02889467247388198, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.10541130237561917, ""base_emotional.anxiety"": 0.12540013446031323, ""base_emotional.excitement"": 0.27670976566208694, ""base_emotional.frustration"": 0.0959402390578499, ""base_emotional.loneliness"": 0.04859049883100918, ""base_emotional.self_esteem"": 0.6427302442446341, ""base_emotional.shame"": 0.03225905175955982, ""base_emotional.trust_in_teacher"": 0.7449339499562024}"		
1778047193.010	2	18	0.905186	0.806413	0.803344	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.12817302267024355, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3910018873526899, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.42114905524682383, ""adhd_hyperactive_impulsive.emotional.anger"": 0.17159650802400933, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.18313312976523133, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.33371674166676235, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.44983520874175276, ""adhd_inattentive.emotional.frustration"": 0.1201219932283139, ""adhd_inattentive.emotional.self_esteem"": -0.2821946353198933, ""adhd_inattentive.emotional.shame"": 0.24244964396354707, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.10448129523370815, ""base_cognitive.importance_trigger"": 122.61035054425444, ""base_cognitive.impulse_override"": 0.11149124805929563, ""base_cognitive.plan_consistency"": 0.8821943619720642, ""base_cognitive.recency_decay"": 0.9822107500597056, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.45487980265037364, ""base_cognitive.task_initiation_delay"": 0.04666357889807354, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.11963411924871246, ""base_emotional.anxiety"": 0.17782490241545545, ""base_emotional.excitement"": 0.16959663382760415, ""base_emotional.frustration"": 0.18106400173693438, ""base_emotional.loneliness"": 0.05400923474051374, ""base_emotional.self_esteem"": 0.7357079124266577, ""base_emotional.shame"": 0.05457407297122899, ""base_emotional.trust_in_teacher"": 0.7925920058928914}"		
